0.43879303	0.3572059	-0.38198304	-0.4224393	0.33436185	-0.35340294	0.31162733	0.33560583	0.41883352	-0.38584045	-0.28628016	0.39294046	-0.37910685	-0.35288593	0.36482245	-0.4151637
0.047514424	0.12252792	-0.059020553	-0.11326086	0.05392306	-0.042019833	0.092688516	0.102744095	0.049012862	-0.08225907	-0.09755615	0.06261181	-0.035632584	-0.050967142	0.06243316	-0.04366447
-0.022855693	0.036374737	0.0005033745	0.027957853	0.0014255595	-0.059301432	0.015072667	-0.03555715	0.03814354	0.015022248	0.051986247	0.0072397958	0.029140355	-0.028577847	0.0037298354	0.045907497
0.3658022	0.326344	-0.34838927	-0.3549651	0.3387583	-0.26228634	0.3441838	0.3825603	0.2918854	-0.29105595	-0.31262606	0.2859807	-0.33661765	-0.3343991	0.35752976	-0.3495
-0.07858413	-0.116871655	0.07189534	0.12744942	-0.15853113	0.08918555	-0.09309164	-0.08647785	-0.104265116	0.15529296	0.111915246	-0.15268594	0.12040509	0.15821317	-0.1508855	0.13455345
-0.07722464	-0.1013675	0.07665025	0.06515621	-0.13535623	0.14099146	-0.09662369	-0.0846629	-0.07134222	0.1253385	0.14382033	-0.07986641	0.061600756	0.10108353	-0.13153109	0.103633806
-0.2563438	-0.21993667	0.20709032	0.21157295	-0.1903317	0.18919483	-0.24985816	-0.19343087	-0.2387782	0.21595594	0.24089639	-0.25878567	0.28056458	0.20501496	-0.19272074	0.26190618
-0.23320137	-0.20205759	0.16136493	0.18278171	-0.1462052	0.17945148	-0.19933824	-0.1561198	-0.1949995	0.14203869	0.17245859	-0.20953292	0.16711421	0.1753675	-0.19545236	0.20608348
0.04024735	0.089689605	-0.010491611	-0.06090874	0.00044539748	-0.037235644	0.02882535	0.084893346	0.08966771	-0.060579382	-0.08777071	0.08851351	-0.08016229	-0.033688206	0.040338833	-0.051380176
-0.20209944	-0.20645687	0.18309055	0.24142002	-0.2225223	0.2518701	-0.1607226	-0.2619798	-0.25428694	0.18816371	0.26114786	-0.18409821	0.24017353	0.20385146	-0.21239871	0.24255912
-0.05924274	-0.07097108	0.14223294	0.061768945	-0.07888225	0.069716685	-0.07907565	-0.06615972	-0.12768395	0.065845445	0.053820737	-0.068197995	0.061186608	0.09439284	-0.07262933	0.049074963
-0.19519277	-0.18444559	0.1583993	0.1639588	-0.11717989	0.14832848	-0.17663415	-0.09812273	-0.13120276	0.14966996	0.08165341	-0.15890338	0.14767282	0.17633551	-0.16477025	0.15492606
0.0041066725	0.01082864	-0.09461102	-0.054549567	0.09678304	-0.08112181	0.062029786	0.017665999	0.022554709	-0.023672303	-0.08018762	0.050436635	-0.059059232	-0.037675653	0.00054408313	-0.035829995
0.10524905	0.08283137	-0.061946988	-0.07726772	0.11535975	-0.035255585	0.052015603	0.08087876	0.054258175	-0.05227063	-0.08619429	0.05304433	-0.15172665	-0.052990317	0.07590393	-0.0773697
0.44834563	0.42390126	-0.39646837	-0.3990146	0.41700637	-0.364541	0.3839455	0.36805955	0.38006017	-0.43182358	-0.344041	0.4405178	-0.3971932	-0.37181455	0.43922144	-0.41309214
-0.100618586	-0.14987256	0.14794673	0.12722154	-0.060637023	0.14653647	-0.0864451	-0.106660254	-0.11388885	0.14201303	0.072046034	-0.07128398	0.11922804	0.0572623	-0.06650903	0.09841575
0.11076722	0.09642533	-0.12712932	-0.09004909	0.06379148	-0.053822163	0.10018588	0.07119872	0.12099345	-0.06745699	-0.09041195	0.10831896	-0.044148162	-0.11497294	0.029822234	-0.08829157
0.28300396	0.26345393	-0.23832834	-0.2935226	0.3018703	-0.2561141	0.3090705	0.23778574	0.28273046	-0.29888463	-0.3110154	0.32800993	-0.29702199	-0.26170278	0.2779045	-0.25931153
0.01976359	0.015816063	-0.047232263	0.007117461	0.0155638745	-0.02187634	0.041532762	-0.019108888	0.03934808	0.03860507	0.07566333	0.045008536	-0.04612876	-0.03608982	0.057368144	0.034802612
0.18411237	0.19081505	-0.19898897	-0.15063056	0.1451905	-0.1397096	0.15384088	0.2163249	0.20313689	-0.18667318	-0.16869639	0.18503019	-0.19922549	-0.15155672	0.22512844	-0.20675147
-0.13538675	-0.12487405	0.14865142	0.13586941	-0.15756205	0.18929683	-0.17785849	-0.1752069	-0.19032785	0.19794409	0.16575742	-0.15255216	0.19841221	0.19436055	-0.16604587	0.13757181
-0.08792946	-0.05231846	0.024019523	0.07361793	-0.030712146	-0.0047507533	-0.009147263	-0.039844777	-0.078488305	0.0046250136	0.036858507	-0.08800439	0.018067839	0.08563323	-0.05250203	0.0821257
0.010741936	0.027889082	0.05016323	0.016275167	-0.037180774	0.009443053	0.023245629	0.00093539635	-0.06543528	0.03117578	0.03839709	-0.043197207	0.047860432	0.041048337	0.007685125	0.07257092
0.16369534	0.117720924	-0.14346558	-0.12518777	0.14157188	-0.115649685	0.15106644	0.117004484	0.17972751	-0.08848327	-0.1394247	0.15554819	-0.15685323	-0.17505595	0.12579682	-0.101380326
0.12368086	0.16934848	-0.10727174	-0.15720814	0.05727538	-0.15636726	0.12877135	0.15037732	0.15715389	-0.09223898	-0.063607305	0.13574053	-0.1190231	-0.14155425	0.078713134	-0.086528994
-0.27966592	-0.24219464	0.24342325	0.2801513	-0.2215533	0.25938165	-0.23351865	-0.20765528	-0.25380662	0.24503368	0.24110903	-0.22676763	0.23626855	0.20774235	-0.22512323	0.21633667
-0.1395572	-0.100523874	0.1672586	0.12248291	-0.16313861	0.09427315	-0.10263823	-0.14613633	-0.16540955	0.15004085	0.16076662	-0.18381833	0.16009226	0.1371657	-0.13094598	0.17543429
-0.080367856	-0.057305276	0.10115635	0.109585375	-0.0862297	0.03928139	-0.060155768	-0.12302186	-0.09941134	0.0934556	0.14029151	-0.09255837	0.10638148	0.06532187	-0.085607484	0.08049181
0.5139136	0.46048173	-0.4624523	-0.41360983	0.4558989	-0.46157694	0.41590068	0.41356733	0.4152094	-0.3977885	-0.4128796	0.4208443	-0.40878218	-0.38320357	0.41462234	-0.3872927
-0.45229664	-0.3598672	0.3177897	0.44063085	-0.33152768	0.33108217	-0.35406962	-0.3991628	-0.40172407	0.3164879	0.38948578	-0.34441307	0.40034467	0.4121516	-0.41297656	0.38494158
-0.12501316	-0.059355997	0.061937984	0.118826374	-0.1329981	0.097269535	-0.09469626	-0.10112578	-0.07318185	0.06889673	0.12990648	-0.055590443	0.041453615	0.11800784	-0.08308321	0.116696626
0.20396766	0.2233128	-0.17934349	-0.22345285	0.17171276	-0.22223353	0.13193132	0.20006305	0.16028987	-0.16868064	-0.18351646	0.14450668	-0.19254044	-0.20671599	0.18192542	-0.1417441
0.1737787	0.19041455	-0.15979671	-0.17150234	0.11402903	-0.11935417	0.15127596	0.11309215	0.1273868	-0.13253117	-0.17663594	0.12961379	-0.0980904	-0.17079403	0.1747308	-0.11225108
0.10165506	0.077550665	-0.040173903	-0.10988836	0.08353864	-0.073377185	0.09966649	0.05834976	0.11580455	-0.1314244	-0.08265637	0.048347972	-0.13488005	-0.10839187	0.049791582	-0.08504682
0.036738563	-0.050226986	0.03220552	0.018219642	-0.02838853	0.030770954	-0.057063412	-0.015414578	0.0015771422	-0.02615203	0.05417115	-0.03937203	-0.036314044	0.015861344	0.03257442	0.0046907803
0.16905421	0.1599534	-0.12176833	-0.17724845	0.14483668	-0.107095435	0.11997166	0.12911408	0.12400096	-0.10218724	-0.098382786	0.08978811	-0.14346571	-0.15514348	0.110570885	-0.12680455
-0.3682364	-0.34577802	0.2998533	0.3268957	-0.29317513	0.3367503	-0.30530316	-0.33587092	-0.36657962	0.28782353	0.36154422	-0.32345822	0.28755927	0.36715072	-0.29810524	0.37943757
0.03834228	0.074036166	-0.033651344	-0.009506696	0.028095227	-0.051001113	0.071508504	0.06024047	0.031275827	0.0034537737	-0.035042062	-0.026066769	0.016369091	0.0076044016	0.055781435	-0.01254605
-0.053583037	0.024126975	0.0645871	-0.029843384	-0.056410488	-0.031808462	0.029874489	0.011758104	0.007685595	0.05759229	0.037821062	0.025617054	0.0024422274	0.014605987	-0.03743714	-0.00084958045
-0.028673599	0.005829786	0.04336735	-0.019332001	-0.04491373	-0.0056048385	0.018256344	-0.005291936	-0.009428248	0.039470788	0.027963802	-0.038434237	0.009995392	-0.012840134	-0.049486298	-0.023735836
0.051882472	-0.035619855	-0.020058138	0.011286453	-0.012124686	0.01702222	0.0025801444	-0.020267857	0.01318582	0.04387594	0.045933902	0.036738306	-0.006867108	-0.004137118	0.041912198	-0.02918898
0.15554217	0.10435381	-0.08502154	-0.16889413	0.10838798	-0.13821006	0.14908816	0.11888704	0.15523487	-0.17373924	-0.119561724	0.11570735	-0.12944017	-0.11036376	0.15225817	-0.11106771
0.11550983	0.035087578	-0.11112735	-0.08673708	0.078272425	-0.02355649	0.059692055	0.12490292	0.07422767	-0.10227442	-0.062588505	0.094590835	-0.13046274	-0.103534125	0.084442325	-0.13753048
-0.471821	-0.41098723	0.4370843	0.3959396	-0.43815997	0.3528176	-0.3574381	-0.42811975	-0.4131725	0.3636268	0.407827	-0.44440177	0.37755075	0.37662885	-0.42325985	0.45613274
-0.20816126	-0.16054644	0.14956135	0.16353968	-0.10373662	0.13539852	-0.12907758	-0.15993719	-0.17997946	0.119712725	0.2076466	-0.15097523	0.14040934	0.13995524	-0.13907711	0.14033213
0.0659855	0.021656323	-0.04507728	-0.023044866	0.07659044	-0.118875965	0.052148707	0.031817097	0.060290027	-0.018269068	-0.12946877	0.07762448	-0.1000196	-0.068127155	0.10662153	-0.06424203
-0.062838964	0.022576481	-0.015509509	-0.024081083	-0.056933593	0.038406774	-0.060617916	-0.00215208	-0.013420539	0.040764358	0.015370407	-0.053012054	0.012404938	0.029456958	0.0037926259	0.016802501
-0.10705511	-0.10162629	0.13401064	0.112595506	-0.18224046	0.083323054	-0.10491796	-0.1579853	-0.10086167	0.16717847	0.17115179	-0.14562441	0.18387876	0.10513278	-0.15823583	0.16303767
-0.13826787	-0.17997363	0.13600145	0.07508332	-0.08217247	0.16921094	-0.15115497	-0.12152539	-0.07590348	0.12534021	0.055372022	-0.114181824	0.08530521	0.14915137	-0.13305764	0.09113014
-0.17049637	-0.07668107	0.14094478	0.13659123	-0.13901564	0.12581685	-0.118139245	-0.15341201	-0.11760021	0.13122757	0.17480944	-0.19117501	0.14580886	0.18906002	-0.15739396	0.18243307
0.079518236	0.017784994	-0.006099148	-0.060138755	-0.02057301	-0.07497942	-0.010175454	0.00046328834	0.02248469	-0.059118565	0.02330632	0.041238185	-0.03649752	0.0047426242	0.031160008	-0.03386627
-0.049208283	-0.050247457	-0.0010022623	-0.035454016	-0.025959792	0.048426133	0.0033584686	0.009063152	-0.03763455	0.036108453	0.035119426	-0.03114044	0.026610816	0.034538265	-0.024660151	0.030017601
-0.16928475	-0.11965353	0.18754356	0.21269502	-0.15802273	0.16528404	-0.17929244	-0.14776719	-0.13299653	0.18663757	0.171793	-0.15616393	0.10992695	0.11563655	-0.19573425	0.18451461
-0.13969144	-0.059707973	0.052304696	0.089110084	-0.06715806	0.14272518	-0.054336995	-0.061329044	-0.052699506	0.10302915	0.1359728	-0.06011251	0.08561142	0.11183822	-0.09988338	0.06532874
-0.122307785	-0.09921494	0.1817731	0.15252802	-0.11449774	0.16412336	-0.18934101	-0.13361552	-0.18450885	0.11972492	0.18790713	-0.09806864	0.18087313	0.11772373	-0.13615867	0.16855192
0.020575292	0.06202415	0.043688353	-0.016930277	-0.019331032	0.0061522033	-0.0054738186	-0.0071016937	0.036785875	-0.013148605	-0.021591026	0.00018422988	0.042216405	0.011675312	-0.041230522	-0.007896329
-0.07421939	-0.09870684	0.07497315	0.11589094	-0.089706816	0.038346335	-0.071869425	-0.111945935	-0.076600574	0.12127309	0.11851504	-0.088096	0.08351724	0.06732995	-0.07043599	0.06959755
-0.37365508	-0.25979108	0.24568996	0.3632036	-0.31420422	0.3127706	-0.31791693	-0.33337474	-0.30546284	0.25016692	0.2964655	-0.31954998	0.31746855	0.33752644	-0.34579033	0.33734953
-0.079963535	-0.074262016	0.055451103	0.11774679	-0.08123023	0.10237224	-0.051035494	-0.08586253	-0.09223721	0.12883575	0.07428342	-0.1054398	0.06527398	0.110970125	-0.107957564	0.048712015
0.15058124	0.1853213	-0.11472597	-0.13494067	0.1302679	-0.15810555	0.18304686	0.1549442	0.18828249	-0.116122924	-0.111712374	0.103402466	-0.13672204	-0.19180529	0.13537724	-0.12603445
0.34585023	0.3153341	-0.26703763	-0.35497683	0.3362091	-0.305858	0.28513968	0.31390098	0.3697894	-0.35513034	-0.29140824	0.26708922	-0.36210114	-0.3022149	0.31157094	-0.3014963
-0.10376941	-0.12035581	0.09313367	0.09986715	-0.15032974	0.100667246	-0.07718545	-0.08950724	-0.12682195	0.10448004	0.093294434	-0.110377036	0.07125266	0.15638901	-0.10602547	0.084244624
-0.09949066	-0.063225806	0.097078964	0.07604999	-0.112346314	0.05706261	-0.054776937	-0.07095943	-0.07196515	0.08309182	0.1433297	-0.08173208	0.1260119	0.050831787	-0.1183638	0.062603176
-0.3236847	-0.27715886	0.31522754	0.31871155	-0.28366792	0.2570231	-0.24324693	-0.27042186	-0.2848422	0.3118854	0.28551555	-0.2639206	0.320647	0.27915978	-0.33897194	0.31620225
0.2219053	0.21382798	-0.13894066	-0.19033267	0.1468135	-0.21231839	0.13347152	0.20840621	0.20160791	-0.20893206	-0.23944253	0.19756229	-0.18491958	-0.16011563	0.21953219	-0.22420096
-0.108236074	-0.08115115	0.065070026	0.14936124	-0.098738104	0.052028313	-0.046843	-0.097728126	-0.062342327	0.060791545	0.11518275	-0.12363858	0.081712745	0.094865866	-0.06035635	0.07504774
-0.5553806	-0.49663898	0.46393493	0.51883024	-0.55071986	0.5494678	-0.47037843	-0.5305313	-0.54624224	0.46827444	0.60064244	-0.5257637	0.5242035	0.53498477	-0.48376647	0.5588432
-0.16023833	-0.08461964	0.1553891	0.08139351	-0.119747266	0.093831085	-0.083523296	-0.10799067	-0.1657896	0.09312183	0.17788003	-0.11828579	0.090733156	0.15358087	-0.14894387	0.15599644
-0.10016337	-0.12513812	0.105033904	0.1203913	-0.046762314	0.15682407	-0.08085424	-0.089324504	-0.12246967	0.09110996	0.012761484	-0.12423431	0.14632583	0.10517517	-0.07854652	0.15236793
0.04288788	0.10173573	-0.039269343	-0.0906835	0.0945889	-0.041346956	0.07004257	0.050389305	0.07985044	-0.015101822	0.012724123	0.10759845	-0.052698907	-0.08369554	0.073642634	-0.019880833
-0.27681383	-0.21320023	0.24946856	0.2889727	-0.25204104	0.2533345	-0.25591105	-0.21578634	-0.22706099	0.22589235	0.24454552	-0.23640634	0.23549756	0.21123125	-0.2185215	0.20448096
0.013763547	-0.038606834	-0.00914138	-0.011175008	-0.06450153	0.020488119	0.0027364693	0.008297162	-0.052223705	0.030550068	0.0021560492	0.02965751	0.040660504	0.049968727	0.012142138	0.018654652
-0.122513026	-0.15381779	0.15892288	0.122151256	-0.13199495	0.083801046	-0.15796196	-0.12586655	-0.14598198	0.14070441	0.21857643	-0.1387774	0.14622517	0.15703246	-0.15540417	0.112413645
-0.10591046	-0.022960346	0.020082925	0.09102859	-0.006757102	0.06803239	-0.06699863	-0.051099382	-0.07547536	0.0996959	0.01811127	-0.06059677	0.08885391	0.089490965	-0.027090581	0.012358478
-0.33349428	-0.28312236	0.30689594	0.28504434	-0.22461575	0.29935277	-0.2713257	-0.24139866	-0.31377026	0.22498395	0.35696274	-0.31305772	0.28226238	0.2574072	-0.24683036	0.25748783
0.35848585	0.3803847	-0.40757477	-0.40493625	0.34119406	-0.36813498	0.38655332	0.40461776	0.39897004	-0.29261383	-0.3905045	0.40161213	-0.40545595	-0.3292193	0.41255096	-0.3528801
-0.21257746	-0.18751861	0.25031593	0.23080273	-0.17219216	0.16969185	-0.19912042	-0.20411739	-0.18420982	0.2509033	0.26068226	-0.22161509	0.20892191	0.23979042	-0.2511847	0.2488961
0.3684721	0.38344064	-0.32283682	-0.33872113	0.29868343	-0.31295866	0.36142474	0.32605103	0.3829495	-0.3804222	-0.38051346	0.30557817	-0.36665902	-0.32216316	0.3389651	-0.33576593
0.1331427	0.10003491	-0.09497491	-0.08082253	0.09189735	-0.10717587	0.10427729	0.13960114	0.14037979	-0.098700665	-0.088094346	0.06835236	-0.09833622	-0.08834451	0.15519185	-0.116251685
-0.0625239	0.006813471	0.03778201	0.054860484	-0.06403434	-0.0058958745	-0.051605206	0.02740827	0.029481709	0.038542386	0.0035574515	-0.0005423467	0.02495441	-0.03034599	-0.04777853	0.02191631
-0.14239143	-0.1256035	0.130782	0.18699916	-0.09995157	0.08426697	-0.13866782	-0.13483466	-0.16808708	0.117882684	0.1818366	-0.09409653	0.08064869	0.13541509	-0.17781645	0.10905897
-0.02447182	-0.013653079	0.05067548	0.050272245	-0.028662797	0.005500273	-0.044459224	0.006564738	-0.01578517	0.047645174	-0.0037699488	-0.013406541	0.0086049745	0.027400244	-0.07782241	0.038328487
-0.17033537	-0.14468326	0.18778867	0.17068172	-0.19772655	0.11062259	-0.18097325	-0.15200691	-0.20568867	0.17585504	0.18776959	-0.1236404	0.21027708	0.2119183	-0.14925928	0.17302352
-0.3160701	-0.31228435	0.34558877	0.3037864	-0.2705553	0.2916257	-0.27761295	-0.27266705	-0.26095498	0.29648393	0.36911616	-0.29343373	0.26422697	0.3077899	-0.30938154	0.33583534
0.24468623	0.21167588	-0.24286103	-0.23986602	0.17847161	-0.19795828	0.16269861	0.24481845	0.2489512	-0.22466025	-0.21440552	0.19518858	-0.22158141	-0.21439704	0.2481514	-0.2069197
-0.019288087	0.0021074838	-0.008976853	-0.034540836	-0.023754386	0.013715537	-0.011197859	-0.00967308	0.01668052	0.019620147	0.06518422	0.0071462817	-0.019534558	-0.051296514	0.063778155	0.0051436312
0.20020063	0.20450155	-0.14772996	-0.19072177	0.13440214	-0.19333184	0.20037924	0.13567892	0.124132305	-0.12989709	-0.1260041	0.17968643	-0.18433157	-0.12540054	0.1283286	-0.15441696
0.20142835	0.1676749	-0.23044339	-0.24221109	0.20572121	-0.1789541	0.22850671	0.19429979	0.21574242	-0.23105735	-0.22375113	0.19532551	-0.18239616	-0.25555846	0.22147553	-0.21126431
0.046967465	0.06686967	-0.11800265	-0.07300768	0.049312465	-0.0998219	0.10849906	0.12987617	0.12259501	-0.021823721	-0.12576637	0.090552256	-0.057657376	-0.09301654	0.033755217	-0.11113754
-0.048753794	-0.0144642675	0.003436357	0.0574788	-0.05237287	0.03854003	-0.045773916	-0.038810067	-0.00739495	0.08419627	0.114531584	-0.006617329	0.038965907	0.0063876524	-0.045356546	0.071793936
0.15621863	0.1550993	-0.12458812	-0.117791146	0.10048136	-0.12953353	0.08132046	0.1000413	0.11294087	-0.13905507	-0.15677671	0.15902172	-0.1340688	-0.15577352	0.11244228	-0.14848788
-0.33454508	-0.3290154	0.34169975	0.33014473	-0.29749587	0.26888427	-0.2904565	-0.3670053	-0.27335095	0.32084683	0.2919476	-0.26982242	0.27777264	0.29962716	-0.3279699	0.274082
0.015349286	-0.020391589	-0.0134174805	0.007753213	-0.040031843	0.030999677	-0.0041314857	-0.027605614	-0.024089592	0.015067447	-0.010203387	-0.037326466	0.013953053	0.035655532	0.0058889356	-0.035102323
0.30803132	0.2647232	-0.28124395	-0.34426036	0.24201688	-0.3207077	0.29292157	0.3223592	0.31763127	-0.22102027	-0.19512361	0.30399796	-0.3175302	-0.33390084	0.3097594	-0.2681831
-0.07065622	-0.1420249	0.13690057	0.09675463	-0.09099625	0.11566592	-0.11117445	-0.07531811	-0.051678132	0.08961853	0.02393223	-0.11944232	0.12766968	0.08797323	-0.07010869	0.058849398
0.4244777	0.3822987	-0.37256664	-0.33950174	0.36869532	-0.3738773	0.29671085	0.37255555	0.40004805	-0.36096784	-0.32057667	0.38100028	-0.375272	-0.37369308	0.40270826	-0.36255822
0.042158373	0.05808986	-0.03674349	-0.08463745	0.09081518	-0.07886686	0.08589642	0.033674356	0.0821491	0.007924206	-0.040554546	0.059535887	-0.05061076	-0.08947903	0.058021247	-0.059726797
0.123140685	0.14357635	-0.12882394	-0.13360457	0.12590523	-0.12965173	0.08863793	0.085724466	0.15250055	-0.15981242	-0.12990801	0.175355	-0.12819162	-0.16503277	0.08899953	-0.08456754
-0.115517005	-0.09401394	0.093116984	0.084856644	-0.11769019	0.13519552	-0.105147846	-0.08445597	-0.13121594	0.02575004	0.05052393	-0.085820094	0.0745573	0.082433335	-0.059884164	0.07324179
-0.46439162	-0.38155344	0.43889213	0.4387121	-0.36480898	0.33882	-0.43794283	-0.45347437	-0.42485222	0.36123773	0.4327527	-0.4190476	0.46024573	0.41947466	-0.43587425	0.4292285
-0.093513586	-0.1254272	0.09698026	0.11152677	-0.1183855	0.11863471	-0.055016983	-0.07932592	-0.12086031	0.12533979	0.13842452	-0.06331401	0.09390667	0.07908926	-0.13090968	0.05175192
-0.119378276	-0.12338326	0.10621538	0.08472877	-0.05866922	0.21638301	-0.085765235	-0.11741847	-0.09825496	-0.007154825	-0.040175438	-0.053470455	0.061995823	0.085000105	-0.09274112	0.0956342
-0.08914199	-0.09170209	0.050952457	0.14252743	-0.07074655	0.06414847	-0.13086899	-0.053456422	-0.1288764	0.09803177	0.15794654	-0.12590174	0.046637565	0.10215483	-0.060507927	0.11418221
-0.031646423	0.012089926	0.07040829	0.0685907	-0.053445224	0.00933861	-0.008359594	-0.054877695	-0.030799346	0.054337665	-0.021632677	-0.008361584	0.004201255	0.06921129	-0.009168005	0.07311759
0.17546102	0.16085933	-0.19988829	-0.17216556	0.16521096	-0.18189658	0.18952073	0.22341402	0.23412853	-0.15676996	-0.13718909	0.18028419	-0.15040174	-0.14461774	0.18279515	-0.17893845
-0.21998182	-0.19585541	0.16959533	0.2168516	-0.17583355	0.16716878	-0.24938956	-0.229187	-0.18353523	0.22242714	0.24219705	-0.24660812	0.26678708	0.20413305	-0.168799	0.1984221
0.044843566	0.050887074	-0.11118966	-0.04137814	0.048910048	-0.07667268	0.10432955	0.07865253	0.04585545	-0.058503475	-0.044078857	0.08865722	-0.08689771	-0.10265472	0.051638935	-0.04341474
-0.20825782	-0.24019442	0.18905078	0.17435078	-0.18561032	0.18906705	-0.21789639	-0.15025419	-0.18340458	0.16417743	0.19522336	-0.15309352	0.2214367	0.16085687	-0.21494287	0.18864
-0.18094124	-0.21396896	0.2038438	0.226988	-0.15952754	0.1455299	-0.13919047	-0.22789274	-0.22327164	0.18566775	0.2178116	-0.17502657	0.13860062	0.17601934	-0.16750033	0.18069953
0.1947365	0.20986421	-0.18456203	-0.21497943	0.25056073	-0.19732103	0.22864458	0.18909964	0.22460143	-0.21088688	-0.19253264	0.20049101	-0.21459354	-0.24871062	0.24506536	-0.22521941
-0.022479419	-0.028494488	0.012469672	-0.0101501765	-0.03636533	0.028499547	-0.05504669	-0.059320446	-0.04896661	-0.012627454	0.06233434	-0.050342776	0.08429586	0.06739613	-0.02836625	0.029430423
-0.06552895	-0.1253862	0.05860502	0.123874	-0.055683456	0.06807704	-0.076575994	-0.12488243	-0.043321952	0.10064288	0.1292612	-0.123618014	0.06469833	0.06860531	-0.12769175	0.13569693
-0.09407605	-0.062025376	0.113175005	0.13426156	-0.111821845	0.14647812	-0.070171446	-0.12195756	-0.16101533	0.08667044	0.17522995	-0.09528953	0.11592251	0.12310561	-0.09671244	0.14852816
-0.25062287	-0.18293178	0.23076178	0.24354267	-0.19571704	0.13132642	-0.16116795	-0.15896271	-0.17842874	0.19328363	0.13882892	-0.19463167	0.15052521	0.21517038	-0.22691113	0.23181972
0.1713061	0.1253798	-0.16268344	-0.15878335	0.15411632	-0.12581569	0.056787595	0.18235414	0.14152543	-0.07909274	-0.13662873	0.14633451	-0.10930738	-0.09731058	0.12415909	-0.109571256
-0.031876296	-0.044035163	0.047142714	0.044949297	-0.0011818254	0.0034872899	0.013400398	-0.049714748	-0.04767742	-0.02827585	-0.026250442	0.027917415	0.0038447562	0.005586256	0.024697052	0.026073754
-0.18861616	-0.18062274	0.13489005	0.13121407	-0.17247306	0.1660563	-0.1810769	-0.146404	-0.15681978	0.16876552	0.18315578	-0.18976372	0.17798561	0.12596692	-0.14677222	0.16649054
0.071704336	0.050175834	-0.108256556	-0.14086057	0.13506988	-0.06989874	0.084604084	0.09151521	0.07962546	-0.103472285	-0.094650045	0.08317005	-0.10492187	-0.12730207	0.079575375	-0.0697109
-0.3515065	-0.30020785	0.3281717	0.2898225	-0.2729215	0.261492	-0.29317436	-0.3666889	-0.31534603	0.3366488	0.35308382	-0.24901192	0.32260197	0.31926066	-0.3388541	0.29416007
-0.12123514	-0.1547068	0.09220773	0.08333273	-0.090422384	0.0929242	-0.1464665	-0.09692357	-0.12535053	0.11462681	0.1659764	-0.11735525	0.13447967	0.16895178	-0.118768826	0.100043684
-0.23097071	-0.17108105	0.20165524	0.2225569	-0.22358751	0.20488845	-0.18288794	-0.24497119	-0.17901199	0.22323723	0.21191114	-0.18509524	0.24858503	0.18952963	-0.1869628	0.18048264
-0.06408747	-0.079329625	0.08946124	0.08591183	-0.0013443163	0.023054207	-0.023086525	-0.043432876	-0.07005278	0.011177586	0.12197853	-0.0013471519	0.034974348	0.041047733	-0.0013845782	-6.082745e-05
-0.10942805	-0.075597525	0.039046187	0.05853158	-0.09593343	0.045840032	-0.08769993	-0.06382717	-0.11398576	0.09100852	0.10010223	-0.10341711	0.12928838	0.06436134	-0.04225817	0.07178312
-0.07742665	-0.0019979738	0.092690945	0.0461091	-0.07361694	0.027591929	-0.06675489	-0.033198856	-0.019039132	0.043465544	0.062432256	-0.10402763	0.049161527	0.034651283	-0.0929478	0.08611184
-0.035874054	-0.11384913	0.079738684	0.05462718	-0.09129779	0.1130687	-0.12697734	-0.03513519	-0.06472216	0.060135458	0.11041526	-0.09582305	0.051007207	0.061971642	-0.07059261	0.11710285
-0.39167288	-0.29195893	0.33033037	0.34582266	-0.34455016	0.3147707	-0.35444155	-0.38216606	-0.3774452	0.36649516	0.37404063	-0.3819189	0.39426625	0.33559385	-0.36539078	0.364414
0.046449453	0.11707821	-0.05504819	-0.08302651	0.08681274	-0.102669716	0.07133221	0.09774855	0.0675363	-0.03247386	-0.085405245	0.06366454	-0.04444944	-0.08259306	0.03981585	-0.038097
0.26181605	0.28686422	-0.2369607	-0.29568234	0.20748353	-0.20369795	0.2328529	0.23643269	0.25264066	-0.2617485	-0.20838724	0.29562458	-0.25488758	-0.2528629	0.2800778	-0.29886198
0.27091956	0.23140867	-0.2658399	-0.2849575	0.2461749	-0.2457229	0.22925293	0.29047418	0.29526538	-0.28973722	-0.30171737	0.24742827	-0.27247095	-0.3029067	0.31526574	-0.2917477
-0.07063504	0.011754939	-0.018603578	0.055363104	0.019231807	-0.004205976	-0.0029100159	-0.052067082	-0.046394076	0.053161524	0.023537932	-0.0061267945	-0.0010397517	0.012062689	-0.07095775	0.011958187
0.2292112	0.16548379	-0.19378097	-0.15848772	0.17502068	-0.19825223	0.12952416	0.17282632	0.15627854	-0.13565144	-0.17458977	0.22099243	-0.22833337	-0.17712344	0.17480038	-0.23802872
-0.3885421	-0.3771104	0.37363824	0.45060852	-0.44570997	0.3551323	-0.349217	-0.4057541	-0.42665318	0.35716555	0.41850513	-0.34071252	0.35551473	0.3605149	-0.39204818	0.36014056
-0.12931702	-0.070676565	0.15333201	0.073718674	-0.17150888	0.109144464	-0.09195422	-0.12194829	-0.07677226	0.13204141	0.107992336	-0.12667818	0.111583285	0.15766028	-0.15948617	0.11219886
-0.0014379703	0.030764759	-0.07449377	0.0047462713	-0.017080737	-0.07249927	0.045059975	0.039964836	0.047600355	-0.07023511	0.010497706	0.074835636	-0.008833387	-0.016070658	0.0008107325	-0.0700257
